1686224889.850617,140220127680192,in-event <InotifyEvent: src_path=b'ProxyConfig.json', wd=1, mask=IN_OPEN, cookie=0, name=''>
1686224889.850933,140220548239424,creating proxy: proxy1
1686224889.858416,140220548239424,creating proxy: proxy2
1686225351.075516,140220102502080,UDP,306.238287999804,20000,192.168.29.136,59705,13,0,0
1686225353.396153,140220102502080,UDP,2309.532817998843,20000,192.168.29.136,59705,62,0,0
1686225354.171215,140220102502080,UDP,747.6208629996108,20000,192.168.29.136,59705,20,0,0
1686225354.182759,140220102502080,UDP,0.5118909994052956,20000,192.168.29.136,59705,0,0,0
1686225356.274754,140220102502080,UDP,2086.1536960001104,20000,192.168.29.136,59705,58,0,0
1686225356.786219,140220102502080,UDP,501.1146369997732,20000,192.168.29.136,59705,22,0,0
1686225357.558233,140220102502080,UDP,755.4785089996585,20000,192.168.29.136,59705,23,0,0
1686225359.754466,140220102502080,UDP,2184.661982999387,20000,192.168.29.136,59705,87,0,0
1686225360.471843,140220102502080,UDP,705.9586329996819,20000,192.168.29.136,59705,33,0,0
1686225362.202200,140220102502080,UDP,1635.3512529985892,20000,192.168.29.136,59705,57,0,0
1686225367.774815,140220102502080,UDP,5482.802516999072,20000,192.168.29.136,59705,194,0,0
1686225368.717177,140220102502080,UDP,930.5776260007406,20000,192.168.29.136,59705,28,0,0
1686225369.059208,140220102502080,UDP,277.85192299961636,20000,192.168.29.136,59705,7,0,0
1686225369.495822,140220102502080,UDP,425.7521120016463,20000,192.168.29.136,59705,9,0,0
1686225369.639307,140220102502080,UDP,132.01084999855084,20000,192.168.29.136,59705,9,0,0
1686225369.738290,140220102502080,UDP,87.92125200125156,20000,192.168.29.136,59705,6,0,0
1686225373.869941,140220102502080,UDP,3986.977393999041,20000,192.168.29.136,59705,128,0,0
1686225374.618422,140220102502080,UDP,747.8317610002705,20000,192.168.29.136,59705,17,0,0
1686225374.723123,140220102502080,UDP,87.99817299950519,20000,192.168.29.136,59705,5,0,0
1686225377.261209,140220102502080,UDP,2527.353655999832,20000,192.168.29.136,59705,87,0,0
1686225380.049333,140220102502080,UDP,2776.2140880004154,20000,192.168.29.136,59705,100,0,0
1686225383.750715,140220102502080,UDP,3684.8548100006155,20000,192.168.29.136,59705,127,0,0
1686225384.400318,140220102502080,UDP,637.8981090001616,20000,192.168.29.136,59705,25,0,0
1686225384.753004,140220102502080,UDP,346.9591489993036,20000,192.168.29.136,59705,13,0,0
1686225385.504817,140220102502080,UDP,714.4279170006484,20000,192.168.29.136,59705,16,0,0
1686225385.516408,140220102502080,UDP,0.619035999989137,20000,192.168.29.136,59705,0,0,0
1686225385.592175,140220102502080,UDP,41.674318999866955,20000,192.168.29.136,59705,3,0,0
1686225386.002777,140220102502080,UDP,398.9850269990711,20000,192.168.29.136,59705,17,0,0
1686225386.776296,140220102502080,UDP,687.5503200008097,20000,192.168.29.136,59705,36,0,0
1686225387.496958,140220102502080,UDP,687.8201740000804,20000,192.168.29.136,59705,17,0,0
1686225388.521567,140220102502080,UDP,1013.5122749998118,20000,192.168.29.136,59705,37,0,0
1686225389.579137,140220102502080,UDP,972.7981430005457,20000,192.168.29.136,59705,38,0,0
1686225391.057266,140220102502080,UDP,1477.7440259986179,20000,192.168.29.136,59705,53,0,0
1686225391.239531,140220102502080,UDP,170.88360200068564,20000,192.168.29.136,59705,13,0,0
1686225392.552366,140220102502080,UDP,1301.8909019992861,20000,192.168.29.136,59705,37,0,0
1686225393.722848,140220102502080,UDP,1159.5014930007892,20000,192.168.29.136,59705,40,0,0
1686225394.456154,140220102502080,UDP,722.1054719993845,20000,192.168.29.136,59705,13,0,0
1686225395.199841,140220102502080,UDP,727.9023580013018,20000,192.168.29.136,59705,14,0,0
1686225398.160410,140220102502080,UDP,2943.814721000308,20000,192.168.29.136,59705,124,0,0
1686225398.512690,140220102502080,UDP,340.95394399992074,20000,192.168.29.136,59705,16,0,0
1686225398.988631,140220102502080,UDP,466.0254549999081,20000,192.168.29.136,59705,19,0,0
1686225399.070177,140220102502080,UDP,70.53105299928575,20000,192.168.29.136,59705,5,0,0
1686225399.561804,140220102502080,UDP,474.1552980012784,20000,192.168.29.136,59705,18,0,0
1686225402.044996,140220102502080,UDP,2482.4336920009955,20000,192.168.29.136,59705,83,0,0
1686225402.726518,140220102502080,UDP,681.1071680003806,20000,192.168.29.136,59705,21,0,0
1686225403.285707,140220102502080,UDP,542.1813419998216,20000,192.168.29.136,59705,18,0,0
1686225410.418980,140220102502080,UDP,7121.790664999935,20000,192.168.29.136,59705,238,0,0
1686225410.429193,140220102502080,UDP,0.5195940011617495,20000,192.168.29.136,59705,0,0,0
1686225417.103846,140220102502080,UDP,6663.81493299923,20000,192.168.29.136,59705,216,0,0
1686225417.777267,140220102502080,UDP,598.7115810003161,20000,192.168.29.136,59705,37,0,0
1686225419.274758,140220102502080,UDP,1345.3305530001671,20000,192.168.29.136,59705,56,0,0
1686225420.076299,140220102502080,UDP,768.7821330000588,20000,192.168.29.136,59705,14,0,0
1686225420.438435,140220102502080,UDP,361.7661190000945,20000,192.168.29.136,59705,17,0,0
1686225421.620550,140220102502080,UDP,1175.2499570011423,20000,192.168.29.136,59705,33,0,0
1686225424.268214,140220102502080,UDP,2546.235612999226,20000,192.168.29.136,59705,73,0,0
1686225424.942677,140220102502080,UDP,579.2286840005545,20000,192.168.29.136,59705,16,0,0
1686225426.969878,140220102502080,UDP,2010.2467260003323,20000,192.168.29.136,59705,74,0,0
1686225433.918824,140220102502080,UDP,6935.692074001054,20000,192.168.29.136,59705,244,0,0
1686225437.240141,140220102502080,UDP,3310.6793469996774,20000,192.168.29.136,59705,107,0,0
1686225438.169576,140220102502080,UDP,917.929422999805,20000,192.168.29.136,59705,39,0,0
1686225439.316368,140220102502080,UDP,1140.965098000379,20000,192.168.29.136,59705,30,0,0
1686225441.857931,140220102502080,UDP,2525.291997999375,20000,192.168.29.136,59705,68,0,0
1686225442.191772,140220102502080,UDP,327.6648179999029,20000,192.168.29.136,59705,13,0,0
1686225443.376556,140220102502080,UDP,1173.143705998882,20000,192.168.29.136,59705,21,0,0
1686225444.253576,140220102502080,UDP,871.035154999845,20000,192.168.29.136,59705,31,0,0
1686225444.822066,140220102502080,UDP,551.5229939992423,20000,192.168.29.136,59705,17,0,0
1686225445.672229,140220102502080,UDP,839.3786969991197,20000,192.168.29.136,59705,26,0,0
1686225446.139953,140220102502080,UDP,456.26275399990845,20000,192.168.29.136,59705,25,0,0
1686225446.741174,140220102502080,UDP,595.371890000024,20000,192.168.29.136,59705,15,0,0
1686225447.271789,140220102502080,UDP,518.6143980008637,20000,192.168.29.136,59705,18,0,0
1686225450.771562,140220102502080,UDP,3498.8098660014657,20000,192.168.29.136,59705,147,0,0
1686225451.011409,140220102502080,UDP,227.99344200029736,20000,192.168.29.136,59705,18,0,0
1686225453.554174,140220102502080,UDP,2525.4985310002667,20000,192.168.29.136,59705,96,0,0
1686225453.814497,140220102502080,UDP,259.5492669988744,20000,192.168.29.136,59705,14,0,0
